n_ensemble,method_weights,compl_measure,exp_loss_avg_train_mean,exp_loss_avg_train_median,exp_loss_avg_train_std,misc_rate_train_mean_mean,misc_rate_train_mean_median,misc_rate_train_mean_std,misc_rate_test_mean_mean,misc_rate_test_mean_median,misc_rate_test_mean_std
122,init_easy,N1,0.6976154842526868,0.7370491775497408,0.27286246983325846,0.14028918829586637,0.1570666105408127,0.1160918110486373,0.20123848575897274,0.20999293186316081,0.12283632588749566
122,init_easy,N2,0.6924896269829277,0.7445928927851364,0.26362644937042046,0.13810834585906367,0.1602761525648493,0.1121622624263282,0.20620108025798156,0.20770147155643337,0.12674849749092026
122,init_easy,TD_U,0.6970029031761604,0.7271303501806319,0.2779225661324173,0.14002856012434997,0.15284655553118714,0.11824467488443278,0.2025317490965367,0.2121560500568134,0.12323449936841281
122,init_easy,kDN,0.7008578141449131,0.7397528106952629,0.263129796912341,0.14166866693738014,0.1582168957686294,0.111950957136321,0.20096843478723517,0.21426607209215895,0.11854826373752972
122,init_hard,CLD,0.7865737398935341,0.7640798553617688,0.3916215872278686,0.17813728448653876,0.1685670574252382,0.16661895399102505,0.24481820373921492,0.24343371604241165,0.1650773452539894
122,init_hard,DCP,0.7524532980871339,0.7587179567859542,0.34487010105498045,0.16362043324823838,0.16628578907526753,0.14672811043770478,0.22996731176470078,0.23050216450216449,0.14864917044920847
122,init_hard,F1,0.6859000278146978,0.7050713032804828,0.2736845730138995,0.1353047411640249,0.143461334081678,0.1164415822984826,0.20169425107542385,0.21928614014235714,0.1221762511192804
122,init_hard,Hostility,0.7103255689405683,0.6967188029772095,0.3147395030831285,0.14569680903205404,0.13990768711958812,0.1339087744232349,0.21980338715982306,0.2222507122507122,0.14111319249693483
122,init_hard,LSC,0.7003582148644217,0.6902211410642134,0.2987231083737691,0.14145610789506746,0.13714319796311886,0.1270944541196198,0.20650771316867572,0.20339012839012835,0.12769554077711887
122,init_hard,N1,0.6964168184866432,0.7124237092072471,0.2987240292279888,0.13977920508085312,0.14658948182630696,0.12709484590539433,0.2111152345400434,0.21402023902023898,0.13263652761712427
122,init_hard,N2,0.697054046053487,0.7241259469124375,0.29048848225102947,0.14005031932507375,0.15156830492846304,0.12359095779606369,0.20263632525512962,0.21819495008807985,0.12388378246184253
122,init_hard,TD_U,0.7023069569795767,0.7495088833490562,0.27802778699662856,0.14228521789159185,0.1623677053093957,0.11828944205484598,0.207580594591414,0.2182689371697005,0.1245553235855239
122,init_hard,kDN,0.7102427563242778,0.710387834141068,0.3136043761682869,0.14566157565382978,0.14572330032598585,0.1334258243883894,0.21534132194839659,0.2129220779220779,0.13601759617570952
123,classic,none,0.6831740897853147,0.7158726913779768,0.2781017726273552,0.1341449661211954,0.148056882552831,0.11832091991205322,0.20009381516814606,0.21496063591483436,0.1233109368885775
123,init_easy,CLD,0.7423798603499973,0.7582682334887021,0.3025699975995354,0.15933459785612858,0.16609445022210584,0.12873114800938634,0.20708541996998148,0.2247364056192903,0.12572584088858446
123,init_easy,DCP,0.7118521376547309,0.726556339112926,0.27911832907768214,0.146346301528496,0.15260233731952666,0.11875342306803409,0.20433306816998434,0.21294362889019375,0.12259507794805853
123,init_easy,F1,0.698764593611254,0.7358215702246114,0.28036657462798276,0.14077808728813349,0.15654431387715664,0.11928450045165657,0.20321385047743162,0.21367689562346048,0.12285768119296922
123,init_easy,Hostility,0.7068133651236684,0.7362073574686965,0.27421220947049146,0.14420251008311832,0.15670845055697435,0.1166660700114997,0.20254734054125798,0.2119754898762532,0.12236549719515137
123,init_easy,LSC,0.6931543106562797,0.7506569793883007,0.26648881091323884,0.13839114155266363,0.16285617317577217,0.11338008008950781,0.2045855228687225,0.21291353684483455,0.12099208413811968
123,init_easy,N1,0.6979396766715696,0.7365772091988798,0.27365347340422663,0.14042711889899892,0.1568658073279613,0.11642835068765676,0.20145090107024902,0.2112554112554112,0.12364123927350541
123,init_easy,N2,0.6926294913734534,0.7447571163391246,0.26371609393703255,0.1381678524317604,0.1603460229644355,0.11220040251974238,0.20440531586562247,0.20643167830190726,0.12566309599304384
123,init_easy,TD_U,0.6959871158047238,0.7301969342859695,0.2781270185882403,0.13959638417995401,0.15415126153468833,0.11833166103494418,0.20419711185581535,0.20788404979244665,0.1246885726297183
123,init_easy,kDN,0.7012000785795727,0.7414034897480176,0.2629582345743776,0.1418142864434318,0.15891919213357636,0.11187796438457291,0.2010760888823139,0.2102914235522931,0.1187693359834964
123,init_hard,CLD,0.7876457720907711,0.7610601078103334,0.39395832540572656,0.1785933903018814,0.16728227845812685,0.16761314042926923,0.24666908438053473,0.24232260493130053,0.16801072714981782
123,init_hard,DCP,0.7533881948604272,0.7603947700815077,0.34544311297787533,0.16401819355445227,0.1669992044906971,0.14697190355414905,0.22937231294986307,0.23050216450216449,0.14901825603649788
123,init_hard,F1,0.6855580245906324,0.7077764052646776,0.272839643417102,0.13515923279238815,0.1446122442402218,0.1160820993429822,0.20025722920632116,0.21480164873294638,0.1209969935129616
123,init_hard,Hostility,0.7096118827745859,0.695225446708075,0.31367530706919544,0.14539316478380002,0.13927232515892496,0.1334560025831071,0.2195917474180994,0.2242507122507122,0.14041911966887824
123,init_hard,LSC,0.6994926167296606,0.6965353459507905,0.29769228598648356,0.1410878313227482,0.1398296336648217,0.12665588139145173,0.20583451944992867,0.20099715099715096,0.1272887270038981
123,init_hard,N1,0.6956687278682907,0.7151288111914418,0.2977990066553328,0.13946092314649225,0.1477403919848507,0.12670128666734254,0.21195459049254914,0.21855270655270653,0.13203094372938812
123,init_hard,N2,0.6963854145441647,0.7187295444847837,0.2896695156112958,0.13976584398887656,0.1492723566019804,0.12324252101597737,0.2027762568036794,0.2149583088667058,0.12410110176459949
123,init_hard,TD_U,0.7021401329720954,0.7570141316395901,0.2778801520704545,0.1422142411054962,0.16556088122307194,0.1182266294373246,0.20821635312511375,0.2183333333333333,0.1251300940512089
123,init_hard,kDN,0.710823884758727,0.7130929361252627,0.31390753203983307,0.1459088220136839,0.14687421048452956,0.13355480480177984,0.2139465112940276,0.21084900284900285,0.13504962934690942
124,classic,none,0.6827480341275528,0.7202598249562745,0.27854862013140735,0.13396369687978107,0.1499234282992215,0.11851103523293147,0.20075114580384248,0.2127983297448946,0.12431616250810026
124,init_easy,CLD,0.7412067545630417,0.7608022111485409,0.30196925519648227,0.15883548936589706,0.167172553985761,0.12847555670880637,0.20694836221540155,0.21992604088023932,0.126438901209876
124,init_easy,DCP,0.7123376857836582,0.728200117395313,0.2795981910474726,0.1465528823810145,0.1533016976891712,0.11895758469260781,0.20457433357750654,0.21138583638583636,0.12334334344528995
124,init_easy,F1,0.6987867848405981,0.7439299754068278,0.280354155836641,0.1407875287478019,0.1599941083574855,0.11927921676431481,0.20313887156291804,0.2137851207316856,0.12205810576069863
124,init_easy,Hostility,0.7063760575775347,0.7370975568461483,0.2734815077996544,0.1440164536238078,0.15708719395098497,0.11635518636247469,0.20311105088652714,0.22049154549154545,0.12268510368281649
124,init_easy,LSC,0.6944368965055672,0.7524304773728365,0.2672339175342326,0.1389368293277546,0.1636107239684909,0.11369709245514523,0.2041483068373016,0.2144511863595833,0.1211874396893552
124,init_easy,N1,0.6968045881276314,0.7342074550930292,0.27296288806924834,0.139944185189402,0.1558575739638923,0.11613453489734207,0.20078638957441336,0.2126564885496183,0.12199673302744378
124,init_easy,N2,0.6916204769578923,0.7445928927851364,0.2630977240163885,0.1377385581028325,0.1602761525648493,0.11193731143202545,0.20490889249504302,0.20828353015375917,0.12533259361708488
124,init_easy,TD_U,0.6962665445655849,0.7245894717504253,0.27907421471245986,0.1397152696790381,0.15176551577222963,0.1187346542114924,0.20372043430311274,0.21053845645448693,0.12514921737267862
124,init_easy,kDN,0.7000477627933915,0.7385410649802024,0.2628781913643488,0.14132402324747292,0.1577013475707488,0.11184390927534495,0.2011747586879009,0.2149028284839768,0.1187226887336523
124,init_hard,CLD,0.7847667923502842,0.7582045838128861,0.39135364776542253,0.17736850227587433,0.1660673698906017,0.166504956718092,0.24365187048085798,0.23996580713972016,0.16526763660312724
124,init_hard,DCP,0.7515675024839154,0.754808009857067,0.3450230509546039,0.1632435634798917,0.16462226671414565,0.1467931843588558,0.2285548674819162,0.23088311688311686,0.14761348801037613
124,init_hard,F1,0.6849943056062874,0.7061188254415551,0.2733449682043021,0.1349193934408822,0.1439070118799724,0.11629709435402079,0.2008843942329643,0.2181411019744182,0.12153650226500416
124,init_hard,Hostility,0.7092496448260994,0.6929730796023104,0.3142408316419441,0.1452390473652483,0.1383140351580524,0.1336966101385654,0.21885095773009827,0.22239886039886042,0.1402432471696533
124,init_hard,LSC,0.7000935231553437,0.6902211410642134,0.2987655155603958,0.14134349240824284,0.13714319796311886,0.12711249664155394,0.20658731100573285,0.20655270655270655,0.12725355731362298
124,init_hard,N1,0.6947869174107266,0.7104652853576195,0.2975007948395895,0.13908574889448608,0.1457562526480948,0.12657440974730697,0.21025683752669366,0.21625641025641018,0.13228944358723704
124,init_hard,N2,0.6957381972424357,0.7214208449282428,0.2895807760769098,0.1394904795214009,0.15041739476991933,0.12320476597672708,0.20249560853730283,0.2125766294773928,0.12387321573626602
124,init_hard,TD_U,0.701968803333872,0.753268408264691,0.27785090595715456,0.14214134735796163,0.1639672292615362,0.11821418641333084,0.20827959258236364,0.21465061655901352,0.12457250308872406
124,init_hard,kDN,0.7078506946250717,0.7112918350592555,0.3112182060851353,0.14464385132196905,0.14610791571060122,0.13241060669798138,0.21514231705824696,0.21246145146908502,0.13516495577705204
125,classic,none,0.6820536746239659,0.7176576223924906,0.27748366708152,0.1336682753352224,0.14881629763178425,0.11805794130499497,0.19933187970388014,0.21503186098605945,0.12228915085459871
125,init_easy,CLD,0.7413666956442708,0.7558708763013801,0.30280708728790556,0.1589035377486311,0.1650744728768273,0.12883201996631277,0.20641665640481907,0.21992604088023932,0.1255642512784111
125,init_easy,DCP,0.7111113078906356,0.7267205626669142,0.27907138332998727,0.14603110879039202,0.15267220771911283,0.11873344957415546,0.20467474766302285,0.2191231160696809,0.12288365246865665
125,init_easy,F1,0.6974696471157301,0.7367117696020633,0.2801191985637712,0.14022714056406285,0.15692305727116718,0.11917925206289152,0.2029587506756438,0.2114041683507332,0.12315187772988336
125,init_easy,Hostility,0.7068761328365372,0.7417610826799705,0.2746658502093721,0.14422921517549236,0.15907133328774087,0.1168590755757104,0.20258147592851872,0.21629296629296624,0.12248926844838973
125,init_easy,LSC,0.6937294101717417,0.7506500786179329,0.26656650787479336,0.13863582285428777,0.16285323718046973,0.11341313696605579,0.20462193234202708,0.212570757486788,0.12095276536894733
125,init_easy,N1,0.6970786331564427,0.7367276312121323,0.2729447983291209,0.14006078013088671,0.1569298057369426,0.1161268384534373,0.20083746793157903,0.21189312977099234,0.12300714367765868
125,init_easy,N2,0.6920035038118859,0.7456542164869442,0.2644047725860773,0.13790152034966532,0.16072770235374845,0.1124934070932442,0.2048376840906334,0.21013538200561094,0.1255344780056148
125,init_easy,TD_U,0.6946952037802157,0.7270198639509139,0.277761505211113,0.13904672849908184,0.15279954816329322,0.11817615005558843,0.2037362197514641,0.20457971014492748,0.12443375477356076
125,init_easy,kDN,0.6995723924408622,0.7388019732231732,0.26298952354887184,0.14112177262217554,0.1578123533476242,0.11189127656237847,0.20077623924195215,0.21135422548466026,0.11908897543506108
125,init_hard,CLD,0.7867357558911832,0.7648664692798705,0.3933766550036454,0.17820621566127096,0.1689017294466572,0.1673656634843736,0.2450971160215678,0.23994165255034822,0.1675140517054346
125,init_hard,DCP,0.7532945717784499,0.7573819233004401,0.3461033649895701,0.1639783607656142,0.16571736151888822,0.14725281375712787,0.22953431167112395,0.22822943722943723,0.14843426290780773
125,init_hard,F1,0.6855056496979354,0.7058110806446822,0.27294136594109614,0.13513694941955784,0.1437760790667072,0.11612537811284057,0.20114912014883216,0.22292530046154715,0.12198324877110765
125,init_hard,Hostility,0.7087733631713512,0.694589254803226,0.3131492123189607,0.14503640901816178,0.1390016515464873,0.13323217080303398,0.2194088563489415,0.2222507122507122,0.13993749097532024
125,init_hard,LSC,0.6992365474713219,0.6965284451804226,0.2976091465016575,0.14097888433574562,0.1398266976695193,0.12662050894404622,0.20732270490927088,0.20684900284900284,0.12815808433020817
125,init_hard,N1,0.6948366680695955,0.7121090636400065,0.29767574365952276,0.1391069157632478,0.14645561301773935,0.12664884330850457,0.21116187059326483,0.2135993635993636,0.1317997863149447
125,init_hard,N2,0.6947529265683238,0.7178393451073318,0.2891168302228311,0.13907128718248873,0.14889361320796984,0.12300737600784856,0.202916129298014,0.21781327069876685,0.12419324157234302
125,init_hard,TD_U,0.7021904430321281,0.7541724091828785,0.27792295048067983,0.14223564597655344,0.1643518446461516,0.11824483840888488,0.20865307333101102,0.2203333333333333,0.12536387702795787
125,init_hard,kDN,0.7093179762088619,0.7112918350592555,0.31264496075973347,0.14526811957140848,0.14610791571060122,0.13301763240656428,0.2132802152751081,0.21084900284900285,0.1345826732467483
126,classic,none,0.6813678577594394,0.7167825040299156,0.2780479648514942,0.13337648833388352,0.14844397059224915,0.11829802690609305,0.20082780740888895,0.21094647789304274,0.1244763343220667
126,init_easy,CLD,0.7407367573499383,0.7582613327183342,0.30245462944973467,0.15863552479147125,0.16609151422680346,0.12868206358434287,0.205770900592309,0.21714285714285708,0.125871147124491
126,init_easy,DCP,0.7113825587447434,0.7291041183135005,0.27984973996912904,0.1461465149249224,0.15368631307378655,0.11906460846139606,0.20389389671234504,0.21332530827950674,0.12264984527949695
126,init_easy,F1,0.6984011450588478,0.74392307463646,0.28033914093040607,0.1406234548071711,0.15999117236218308,0.11927282853636025,0.20300611893332077,0.2114041683507332,0.12190258089723129
126,init_easy,Hostility,0.7059823080332354,0.7372548796297685,0.2734670289703947,0.14384892931119264,0.15715412835526876,0.11634902621332827,0.20294837216365155,0.21387778887778885,0.1222408920336268
126,init_easy,LSC,0.6929938220885741,0.7501643087263362,0.26633944045680197,0.13832286023684567,0.16264656197701355,0.11331652907490507,0.20393319098985627,0.2123272797932605,0.12084713887914486
126,init_easy,N1,0.6963842697432623,0.7395831552095795,0.2724930682068041,0.13976535692295602,0.15814471430446775,0.11593464577836173,0.20111845939720502,0.21319480519480521,0.12278293603258898
126,init_easy,N2,0.6910470450690952,0.7454899929329561,0.26336849949058616,0.13749458630808856,0.16065783195416225,0.11205251531186414,0.2051401493075586,0.20789891476914374,0.1250451011281506
126,init_easy,TD_U,0.6957067106917161,0.7253361498849926,0.2778827388140081,0.13947708328299938,0.1520831967525612,0.11822772999081603,0.2031625336101796,0.20897566386116,0.12505982287203574
126,init_easy,kDN,0.6990639372393241,0.7412530677347651,0.26259419955659463,0.1409054457479824,0.158855193724595,0.1117230823866002,0.2008981856940232,0.2093714275177932,0.11856455310372656
126,init_hard,CLD,0.7843134062063265,0.7544450588972513,0.3916926825524939,0.17717560503138133,0.1644678459384612,0.16664920214130344,0.24379937176758662,0.2411274233013363,0.1661947402426836
126,init_hard,DCP,0.7514149800228078,0.7513700312790407,0.34601134605216854,0.16317867141633166,0.1631595475658751,0.14721366346613976,0.22947964448397318,0.23088311688311686,0.1487500494559868
