,dataset,n_ensemble,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme,weights
8,Data5_,average,0.8967416666666667,0.02197481416821396,0.8681099999999999,0.027063177252184715,0.8921266666666666,0.02343969155165437,0.8920333333333333,0.02313170281035446,0.8901116666666666,0.012772742789223801,0.8871183333333333,0.024393779054245543,0.8896933333333333,0.02466299254293209,0.889645,0.023759972912802015,0.8869033333333333,0.023275485970534148,0.8833816666666666,0.02270680402669286,0.88932,0.022944172397668577,0.8869466666666667,0.024586025999898783,0.88641,0.025981990265600184,0.880895,0.02525414449590502,0.8879349999999999,0.02299744562549209,0.8861616666666667,0.02424343299295116,DCP
9,Data6_,average,0.91193,0.02963407892428834,0.8840233333333333,0.02083294095141637,0.9183100000000001,0.022541549045906023,0.9206233333333332,0.024309920084642497,0.9189,0.01885263978756782,0.9183100000000001,0.02041075257762113,0.9192866666666667,0.019555385609294422,0.9199866666666666,0.022125006638827948,0.9194366666666667,0.015526132884213237,0.9134433333333334,0.02383621406769051,0.9159766666666667,0.02006487376954262,0.91608,0.021241580925651236,0.9171166666666666,0.016239057938968175,0.9146566666666667,0.02212644560198039,0.9192333333333333,0.02006911164064583,0.9165933333333334,0.020716199433464397,DCP
10,Data7_,average,0.9463266666666666,0.012362654281602154,0.9431050000000001,0.01510526883797308,0.9538816666666666,0.01155860418494476,0.9509066666666667,0.013172257902789943,0.9562183333333333,0.011052193247569625,0.9532866666666666,0.015465633392001356,0.954585,0.012327240380595628,0.9537300000000001,0.013759889230866785,0.95592,0.009815581000153903,0.9548366666666667,0.014844167764095712,0.954195,0.011788109642490411,0.9562466666666667,0.012781338322097498,0.9556866666666667,0.011551546367283822,0.9540500000000001,0.015325320423273066,0.9546633333333332,0.012736398464130088,0.9551633333333334,0.012245264968368908,DCP
11,Data8_,average,0.91333,0.007309199687018998,0.893672,0.019422465109740116,0.914442,0.009480579101754965,0.913736,0.012796540356850366,0.9140219999999999,0.011855988809470126,0.9119459999999999,0.01655662978686148,0.914282,0.011956694102181958,0.91474,0.010576794581786677,0.913544,0.005584191709707228,0.9093439999999999,0.01774209693277472,0.9113760000000001,0.012372809101974289,0.9128879999999999,0.012585290477551067,0.91385,0.005868803603888952,0.905492,0.01600883741315698,0.91435,0.01287049246949653,0.9138580000000001,0.01528135310835506,DCP
12,Data9_,average,0.8917075,0.02495786295947339,0.8765275,0.03245852800422475,0.8911199999999999,0.02518750787820268,0.88932,0.028189858650506393,0.8902500000000001,0.02760492278805076,0.8907824999999999,0.02758283897511544,0.8900775,0.027906528785127983,0.8915875,0.02898317930691657,0.888965,0.017263953143994874,0.8853825000000001,0.027451490460523288,0.8909199999999999,0.025832151160823158,0.88875,0.028701580121065863,0.8865850000000001,0.01665727733523553,0.88714,0.02722548930290298,0.889235,0.02869150018793038,0.8890349999999999,0.027288026932598405,DCP
13,WineQualityRed_5vs6,average,0.7299264399722415,0.03803501519971337,0.750189972241499,0.03312883521980061,0.7854411288457089,0.019321135372592186,0.7779441360166551,0.024444080150838293,0.8007398218829516,0.026075569168831404,0.7965247513300949,0.022455931159418303,0.7901696160074023,0.021478498901822393,0.7947020587554938,0.023111734970447523,0.7928444945639602,0.024518627938385572,0.7907812572287763,0.028570675860395137,0.7945523652556095,0.02269205949820403,0.7962972761970853,0.025493037377818436,0.7961728255840851,0.024139836993245452,0.7955365776081424,0.031168124494398892,0.7929232882257692,0.028022285164486287,0.794120749479528,0.02482330969025448,DCP
14,Yeast_CYTvsNUC,average,0.6626988764044944,0.04803887539669862,0.6051714731585518,0.046153618459770104,0.6706740948813983,0.05123971795982502,0.6660834581772783,0.04607106157761805,0.6785946941323345,0.0575783197676182,0.6720531835205992,0.04950068479699446,0.6747913857677902,0.054590525978493745,0.6648405118601748,0.055311496144620095,0.6784210986267166,0.050444591909664264,0.6773847066167291,0.06038238440276114,0.6797349563046192,0.05634811926859875,0.6744117353308364,0.04525736848538962,0.6826009987515606,0.05273945750407788,0.6772760299625468,0.05188202044305391,0.6839459425717852,0.055430836167856545,0.6733111111111111,0.05489717480050699,DCP
15,arrhythmia_cfs,average,0.8281946859903383,0.04250435126280452,0.8078623188405797,0.043446797172934676,0.8389980676328501,0.03352090363290713,0.8257654589371981,0.05172081657955502,0.8457657004830917,0.04573075453291883,0.8340285024154589,0.04641466760364537,0.8414678743961352,0.04112682190441167,0.8318816425120774,0.047183015420618576,0.840975845410628,0.04464353542093493,0.845477536231884,0.04851847928931325,0.8426971014492753,0.04257755603473025,0.8451842995169082,0.04451312104624263,0.850603381642512,0.044852752100427794,0.8422099033816426,0.05210975149295345,0.8472538647342995,0.048403210684323614,0.8417768115942029,0.05630710709899829,DCP
16,bands,average,0.7084155405405406,0.03094136862462527,0.6768427177177178,0.07461421986812089,0.7337755255255256,0.04314482950589802,0.6976475225225225,0.03198004306888505,0.7274782282282283,0.051642713581254274,0.7192481231231231,0.04130183725478478,0.7278933933933933,0.04326314829158941,0.7205514264264263,0.05492326221997681,0.7345007507507507,0.049682072047876495,0.7092826576576576,0.04976170213617515,0.7396726726726726,0.046146846492007704,0.730671921921922,0.04224975554166348,0.7184222972972972,0.04726468051483522,0.7257732732732732,0.05220657070510175,0.7247087087087087,0.05123666560079596,0.7264549549549549,0.046654974307369174,DCP
17,banknote_authentication,average,0.9787173384110865,0.014624248874352895,0.9897884798476675,0.00984102817358666,0.9862643869671004,0.017079138845907418,0.9903384110864276,0.012552527805487263,0.9899196551359357,0.013163093455595137,0.9934293610494023,0.00820989432141911,0.9896654501216545,0.01537316682644205,0.9929557812334708,0.008154076014553847,0.9902320691843859,0.012457738577109094,0.9924279064847138,0.008550914781985752,0.9899235427906484,0.01132676847317979,0.9925677562678514,0.009333298815236478,0.9898972283931028,0.012059656393218276,0.9934660425261821,0.008518148211470731,0.9906918438590925,0.013147774137626595,0.990569395958955,0.012061216424870682,DCP
18,breast-w,average,0.9499877846790891,0.016837293442923916,0.9545816770186336,0.028842113475913474,0.9596363354037267,0.01456067328379563,0.9609266045548653,0.013883952413273502,0.9575292960662525,0.016208937519173062,0.9582766045548654,0.017148070541486447,0.9574250517598343,0.014894020082424568,0.9553497929606626,0.01374189076812436,0.9584227743271221,0.01525810523775015,0.9605140786749482,0.01661736051066945,0.9578024844720496,0.0136463403927192,0.9621009316770187,0.017836984542953443,0.9559476190476189,0.017048497934237915,0.9603898550724638,0.019251278667760153,0.9580608695652174,0.014734334300488417,0.9615034161490683,0.013277550582802031,DCP
19,bupa,average,0.6765042016806723,0.06927753597329014,0.6839945378151261,0.06770885585224556,0.7031021008403361,0.09308747337465126,0.6977609243697479,0.06869990866942924,0.7133470588235293,0.08183040078531807,0.7139302521008404,0.08048451133607534,0.7030365546218488,0.08886101046693502,0.7231567226890756,0.08458837876029258,0.7137785714285714,0.08492683806982586,0.7108453781512606,0.08763706652525347,0.7216084033613446,0.07718255753338657,0.7177827731092437,0.07217020347659818,0.7157861344537815,0.08393532971355197,0.7262214285714286,0.07867372081655946,0.710466806722689,0.06959692676443094,0.7240932773109243,0.082835443264605,DCP
20,contraceptive_LS,average,0.6573281512605043,0.041551101868676284,0.5480370448179273,0.042115162165829265,0.6386783613445378,0.04903916939904091,0.6334184173669467,0.054776888469401847,0.6335268207282914,0.054684367340478504,0.6165678571428572,0.06519089531507012,0.6245105042016806,0.05861684908949072,0.6270702380952381,0.058280285942173736,0.630721568627451,0.05954268753521789,0.6101887254901961,0.05630245258309659,0.6300205182072829,0.06374945734276839,0.6190402661064426,0.06241639475956236,0.6239290616246499,0.059713188669540944,0.6213786414565826,0.05558444410493405,0.619802030812325,0.05301024183854833,0.6210827030812325,0.06113463352229101,DCP
21,contraceptive_NL,average,0.7590387134879726,0.03024545823487562,0.6919121563573882,0.03451066431884068,0.7497759342783504,0.028351787826694622,0.7505894007731959,0.03319508866757647,0.7437046821305842,0.02204275403108954,0.7390538552405498,0.028286537440148342,0.7452151524914089,0.03052101679792975,0.7434759987113402,0.02213566826303881,0.7412413552405498,0.024110047102948076,0.7384973152920962,0.031846021560328355,0.7416489475945017,0.0259282412030009,0.7397305090206185,0.02757114458554404,0.7326794458762886,0.02540884008007127,0.729306862113402,0.03343235459647835,0.737514926975945,0.020801560220289415,0.7431604381443299,0.025488209267390288,DCP
22,contraceptive_NS,average,0.6672412280701754,0.0349020837758893,0.6057149122807018,0.048929120602598984,0.6618771929824561,0.05085223421359099,0.6686140350877193,0.042837155705481036,0.6576798245614035,0.04957866656180425,0.6483815789473684,0.04715139550586292,0.6546447368421053,0.04811710934554066,0.6544912280701755,0.04654837529552333,0.6541359649122808,0.05445714910413897,0.6445263157894737,0.037257038487566604,0.6589956140350877,0.04008263323411131,0.6500087719298245,0.04281748865613423,0.6522938596491228,0.04606097698469001,0.6528991228070176,0.04209692692242938,0.652530701754386,0.042703978661680006,0.6502938596491228,0.04740240246167945,DCP
23,credit-g,average,0.745115,0.03456342732474776,0.7415550000000001,0.03672115167807941,0.765775,0.045200129542977266,0.762795,0.03707653067099282,0.767975,0.03974557897065111,0.757675,0.03982012666765948,0.7628199999999999,0.043784417232166695,0.75399,0.03844331452984963,0.76327,0.04076756028942968,0.7656100000000001,0.037628574418613024,0.7613150000000001,0.04361274409413665,0.7654049999999999,0.03838992924781102,0.7597700000000001,0.04433087173497022,0.75823,0.04008751827129873,0.76153,0.037420445022992216,0.75909,0.04179682370033943,DCP
24,diabetes,average,0.7409689849624059,0.04314360972610215,0.7287918660287082,0.052491431222312215,0.7523903793574847,0.05155088810551025,0.7458463773069036,0.045983404144841596,0.7530615174299384,0.04511570806205462,0.7516390977443609,0.04846590187758094,0.7485601503759399,0.042031636317931304,0.7523542378673957,0.05503122066061569,0.7591963431305537,0.05385130318132787,0.7554035372522214,0.047741598817034686,0.7505619446343131,0.049272503240535157,0.7508672248803827,0.05026476695671607,0.7597998120300753,0.04594131456865713,0.7597015550239234,0.046663787900430895,0.7585228127136022,0.049128560607165535,0.754014012303486,0.05549783613956585,DCP
25,diabetic_retinopathy,average,0.6487365442278861,0.06661571983265792,0.6656966641679161,0.04383351317023727,0.665070539730135,0.06711623690587118,0.6582114692653672,0.058030610203442495,0.6867231259370316,0.06021433440878952,0.6666910794602698,0.050552030144365476,0.6775007871064467,0.06054488711085243,0.6650673913043478,0.05983661807249989,0.6820992503748126,0.05222280330197546,0.669626011994003,0.043383279660936365,0.6711713643178411,0.05034994831222802,0.6696479760119939,0.052678727425174904,0.6747452773613193,0.04899503504556802,0.6704569340329835,0.04747393977017607,0.6795604572713643,0.05055323154201824,0.6780600074962518,0.05202936226382263,DCP
26,hill_valley_without_noise_traintest,average,0.6078575057580273,0.03850365849002398,0.6257747933884298,0.0605563641016464,0.62754521745021,0.04959624966554691,0.6230156821568893,0.045100115504277775,0.6248792507790273,0.06152633091218124,0.6354053651266766,0.0433215440772876,0.6255868784717518,0.05891341904990579,0.6267350629995936,0.052046832771995705,0.6362557918981168,0.057138975205110985,0.6296505554802873,0.05667309836741431,0.6303263785394934,0.05996555657717429,0.6319898049044845,0.059196889854714885,0.6310766833762362,0.05792222759748549,0.6351998035496544,0.057297286582003705,0.6309125457255115,0.06189410164249019,0.6377223953393849,0.05754524790573298,DCP
27,ilpd,average,0.7108073200241983,0.02639195838014086,0.6842295825771325,0.058154076866710466,0.7170730490018148,0.031415379981913315,0.7218147307924986,0.023572620106326228,0.7203614640048397,0.03016485915262998,0.7031098003629763,0.04235899978108752,0.7210533877797942,0.04153975896535782,0.718972020568663,0.03649157478496004,0.7200697217180883,0.04209710437794944,0.7104798850574713,0.04258338441313486,0.7120629159104658,0.0425884238983737,0.7213030852994555,0.04584330551155457,0.7164573502722322,0.04424523384645512,0.7008523895946763,0.05150375744063229,0.7206152450090744,0.04738250549240292,0.7221155474894132,0.04621503242983006,DCP
28,ionosphere,average,0.8944420634920633,0.04544044634528711,0.9209428571428571,0.036249991533711674,0.905988492063492,0.04038911411406269,0.9177464285714285,0.04386439457706341,0.9218376984126984,0.04036806426810335,0.9220511904761903,0.03569463012046098,0.9223055555555554,0.03969420750304823,0.9229384920634921,0.03644626157882323,0.9191071428571428,0.03779495214036377,0.9219615079365079,0.0403582360078126,0.9167023809523809,0.041176477350554574,0.9233646825396825,0.03884046091851773,0.9196507936507936,0.040424815625130804,0.9208825396825395,0.03843778992445415,0.9142357142857143,0.04607554068364367,0.921386111111111,0.04257335133072527,DCP
29,mammographic,average,0.842367469879518,0.05830629006659278,0.714710843373494,0.03376100338136533,0.8235180722891566,0.053453875286359503,0.8230180722891567,0.053182301871336476,0.8080542168674698,0.04965135620598405,0.7938012048192772,0.04179688285601104,0.8085481927710844,0.048804514175902855,0.8013734939759035,0.047177705233973126,0.8004518072289157,0.050132590709137254,0.7778915662650603,0.04735761622273481,0.7973433734939759,0.048351636268478645,0.7942469879518071,0.044468392737655495,0.7994337349397591,0.04800315831962658,0.7754036144578313,0.04036939930479621,0.7954277108433735,0.04922182878497512,0.7972469879518073,0.04722065732724975,DCP
30,phoneme,average,0.8681147788731429,0.017149037516911523,0.9015210806462655,0.013246996296443481,0.8921759909632369,0.013130075331382392,0.8907872389950023,0.015619000325070633,0.8983544567673033,0.013046697066697938,0.9018676798795099,0.0164129958606223,0.8984157116451017,0.012606313176250803,0.8988982953378517,0.014569189481532326,0.9020887656602998,0.014088798714505612,0.9062609913055384,0.0142849692247617,0.9031489782296159,0.013854303215586556,0.9040965119463271,0.016363807703655826,0.9062025672622716,0.013488649965785256,0.9073072311220648,0.013939614915790243,0.9045089717258848,0.01517100444677057,0.9055220955706169,0.014246691215766312,DCP
31,pima,average,0.7524773581681476,0.03336306236328699,0.7179015721120985,0.05423649920610251,0.7582981886534519,0.039784949671192525,0.7680733937115517,0.03663382260697004,0.7544847915242653,0.03190247737820424,0.7722792207792208,0.03391329146608116,0.7592093301435408,0.0367192341445937,0.7615134142173616,0.03404808897854099,0.7515647641831852,0.04537141513940118,0.7739928229665073,0.038836717169198426,0.7576656698564593,0.039591870395843415,0.763463004101162,0.03518113347751678,0.7562851161995898,0.04382575404218047,0.764317071086808,0.0352368575896534,0.7563221975393029,0.045698748382657486,0.7685166609706084,0.03511047872078465,DCP
32,segment,average,0.9558614718614719,0.012759044236823794,0.9713874458874459,0.013463824677134155,0.9711060606060606,0.011058297647447576,0.9693354978354978,0.01203469779512782,0.9734155844155843,0.013531010501113539,0.9741904761904762,0.011563408808801008,0.9757251082251082,0.010978658765404764,0.9740779220779221,0.010377056335556231,0.9749567099567099,0.011850286125059596,0.9744329004329003,0.011849135470156593,0.9755346320346321,0.013486201742123331,0.9742359307359308,0.010435703977767106,0.9742640692640693,0.012002910666358177,0.9741601731601732,0.011722357304003552,0.9739523809523809,0.011453990001727926,0.9743290043290043,0.0111295294400297,DCP
